ID,title,author,publisher,first_published_year,language,cover_image
OL101941W,Herrin der Dunkelheit,Fritz Leiber,,1977.0,German,//covers.openlibrary.org/b/id/12371367-M.jpg
OL4321523W,Too strong for fantasy,Marcia Davenport,University of Pittsburgh Press,1967.0,English,//covers.openlibrary.org/b/id/623561-M.jpg
OL41757058W,2018-2019 Academic Planner Weekly and Monthly,Creative art Creative art planners,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL20921087W,Fantasy tales,Barbara Ireson,Beaver,1981.0,English,//covers.openlibrary.org/b/id/10292260-M.jpg
OL3290738W,Sirius,Olaf Stapledon,Penguin,1944.0,English,//covers.openlibrary.org/b/id/8310913-M.jpg
OL3389028W,The Secret Glory,Arthur Machen,CreateSpace Independent Publishing Platform,1922.0,,//covers.openlibrary.org/b/id/8990312-M.jpg
OL66513W,EMMA by Jane Austen 1815,Jane Austen,Independently Published,1815.0,English,/images/icons/avatar_book.png
OL8906148W,Grimm,Fantasy Flight Games,Fantasy Flight Games,2007.0,English,/images/icons/avatar_book.png
OL33833162W,Hungarian Fantasy,,,,,/images/icons/avatar_book.png
OL2071462W,Lyonesse (Fantasy Masterworks),Jack Vance,Gollancz,2002.0,,//covers.openlibrary.org/b/id/380126-M.jpg
OL9328029W,Work Ethic,Forkbeard Fantasy,Nelson Thornes Ltd,1994.0,English,/images/icons/avatar_book.png
OL29551374W,Great God Pan,Arthur Machen,Independently Published,2017.0,English,/images/icons/avatar_book.png
OL2697666W,Elric van Melniboné,Michael Moorcock,Luitingh Fantasy,1972.0,Dutch,//covers.openlibrary.org/b/id/12869832-M.jpg
OL14868783W,Cricket on the Hearth Illustrated,Charles Dickens,Independently Published,1846.0,English,/images/icons/avatar_book.png
OL4468615W,Piano fantasy,Aaron Copland,Boosey and Hawkes,1957.0,English,/images/icons/avatar_book.png
OL29509870W,Fantasy Journeys,C. Wright,Independently Published,2018.0,English,/images/icons/avatar_book.png
OL11952573W,Descriptosaurus,Alison Wilcox,Taylor & Francis Group,2008.0,English,/images/icons/avatar_book.png
OL12968059W,Philosophical fantasies.,Alan WATTS,Celestial Arts,1975.0,English,/images/icons/avatar_book.png
OL2959319W,Fantasy.,Emma Darcy,Mills & Boon,1985.0,English,/images/icons/avatar_book.png
OL23098031W,Forbidden Fantasy House,Sinistre Ange,Independently Published,2019.0,,//covers.openlibrary.org/b/id/10510995-M.jpg
OL15924196W,Swords and sorcery,L. Sprague De Camp,Pyramid Books,1963.0,English,//covers.openlibrary.org/b/id/6853381-M.jpg
OL2028271W,Unofficial final fantasy VII,Ronald Wartow,Sybex,1997.0,English,//covers.openlibrary.org/b/id/1462950-M.jpg
OL1946687W,"The Path of Daggers (The Wheel of Time, Book 8)",Robert Jordan,Tor Fantasy,1998.0,English,//covers.openlibrary.org/b/id/603820-M.jpg
OL17463255W,Creatures Anathema,Fantasy Flight Games,Fantasy Flight Games,2009.0,,//covers.openlibrary.org/b/id/7628727-M.jpg
OL15450W,Phantastes : A Faerie Romance for Men and Women,George MacDonald,Independently Published,1850.0,English,/images/icons/avatar_book.png
OL162353W,"Rousseau, Redon, and fantasy",Louise Averill Svendsen,Solomon R. Guggenheim Foundation,1968.0,English,/images/icons/avatar_book.png
OL34445074W,Fantasy,Natasha Bender,Independently Published,2021.0,English,/images/icons/avatar_book.png
OL19768222W,The ship of secrets,Elisabetta Dami,Scholastic Inc.,2016.0,English,//covers.openlibrary.org/b/id/13593287-M.jpg
OL40643326W,Fantasy Magic Coloring Book for Adults,fantasy coloring fantasy coloring books ...,CreateSpace Independent Publishing Platform,2017.0,English,/images/icons/avatar_book.png
OL76487W,Man Who Was Thursday,Gilbert Keith Chesterton,Independently Published,1908.0,English,/images/icons/avatar_book.png
OL15381079W,The dragon prophecy,Elisabetta Dami,Scholastic Inc.,2009.0,English,//covers.openlibrary.org/b/id/7242747-M.jpg
OL7212889W,The Best from Fantasy and Science Fiction,Edward L. Ferman,DoubleDay,1973.0,English,//covers.openlibrary.org/b/id/8259417-M.jpg
OL29719953W,Fantasy Coloring,Kim Jones,Independently Published,2018.0,English,/images/icons/avatar_book.png
OL15921403W,Fantasy,Jacqueline Furby,Routledge,2011.0,English,//covers.openlibrary.org/b/id/12141865-M.jpg
OL5734773W,"Memories of Ice (The Malazan Book of the Fallen, Book 3)",Steven Erikson,Tor Fantasy,2001.0,English,//covers.openlibrary.org/b/id/525198-M.jpg
OL102576W,Spellsinger,Alan Dean Foster,Open Road Media Sci-Fi & Fantasy,1981.0,,//covers.openlibrary.org/b/id/12009050-M.jpg
OL17744403W,Microworlds,Stanisław Lem,Harcourt Brace Jovanovich,1984.0,English,//covers.openlibrary.org/b/id/12911481-M.jpg
OL41769425W,Mermaid Primary Story Journal Composition Book :,Fantasy Journals,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL29144625W,Fantasy,Mirjana Doline,"Lulu Press, Inc.",2018.0,English,/images/icons/avatar_book.png
OL41394077W,Castle Guardian,Fantasy Journals,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL25903620W,Gild,Raven Kennedy,"Penguin Books, Limited",2020.0,English,/images/icons/avatar_book.png
OL29436936W,Fantasy Football Weekly,Journals for All Staff,Independently Published,2017.0,English,/images/icons/avatar_book.png
OL40226819W,2019 Weekly Planner,Creative art Creative art planners 2019,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL5691793W,The Real Fantasy,Caroline Anderson,Harlequin Books,1996.0,English,//covers.openlibrary.org/b/id/12817340-M.jpg
OL40197119W,Weekly and Monthly Planner 2018,Creative art Creative art planners,CreateSpace Independent Publishing Platform,2017.0,English,/images/icons/avatar_book.png
OL11936653W,Rozważając fantasy,"Międzynarodowa Konferencja ""W Stronę W...",Oficyna Wydawnicza ATUT--Wrocławskie Wydawn. Oświatowe,2007.0,Polish,/images/icons/avatar_book.png
OL8906137W,Call Of Cthulhu,Fantasy Flight Games,Fantasy Flight Games,2004.0,English,//covers.openlibrary.org/b/id/2950126-M.jpg
OL71873W,De klif-kronieken - Dreiging over Sanctaphrax,Paul Stewart,ZNU,2001.0,,https://archive.org/download/deklifkroniekend0000stew/page/cover_w180_h360.jpg
OL3474638W,Fantasy stories,Robin Lawrie,Kingfisher,1994.0,English,//covers.openlibrary.org/b/id/6739027-M.jpg
OL52114W,"The War of the Worlds (Essential Gothic, SF & Dark Fantasy)",H. G. Wells,Flame Tree 451,1898.0,,//covers.openlibrary.org/b/id/8765620-M.jpg
OL19333W,Firewing (Aladdin Fantasy),Kenneth Oppel,Tandem Library,1999.0,English,//covers.openlibrary.org/b/id/1787293-M.jpg
OL60120W,The Tough Guide to Fantasyland,Diana Wynne Jones,Puffin,1996.0,English,//covers.openlibrary.org/b/id/110476-M.jpg
OL24219533W,BWWM Dark Fantasy,Jamila Jasper,Independently published,2018.0,,//covers.openlibrary.org/b/id/10681496-M.jpg
OL37815793W,Last Fantasy Volume 4 (Last Fantasy (Graphic Novels)),Writer Gang (hon Kwon),TokyoPop,2007.0,English,//covers.openlibrary.org/b/id/874333-M.jpg
OL2895536W,Carmilla (Biblioteca De Fantasia Y Terror / Fantasy and Horror Library),Joseph Sheridan Le Fanu,Alianza Editorial Sa,1871.0,Spanish,//covers.openlibrary.org/b/id/4903142-M.jpg
OL29982992W,Grand Fantasy Designs - Notes,Felix Ode,Independently Published,2019.0,German,//covers.openlibrary.org/b/id/13161905-M.jpg
OL17834026W,Oathbringer,Brandon Sanderson,Tor Fantasy,2017.0,English,//covers.openlibrary.org/b/id/14658423-M.jpg
OL20966094W,Final Fantasy XV,Jun Eishima,Square Enix Books,2020.0,,//covers.openlibrary.org/b/id/10313928-M.jpg
OL29894102W,American Fantasy,Swapnil Mukherjee,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL19115569W,Final Fantasy XII,Rick Barba,BradyGames Pub.,2006.0,English,//covers.openlibrary.org/b/id/12754771-M.jpg
OL14942379W,Modern fantasy writers,Harold Bloom,Chelsea House,1995.0,English,//covers.openlibrary.org/b/id/11364219-M.jpg
OL25817828W,Fantasy Flames,Kate Hill,"Changeling Press, LLC",2005.0,English,/images/icons/avatar_book.png
OL2010453W,"Stone of Tears (Sword of Truth, Book 2)",Terry Goodkind,Tor Fantasy,1995.0,English,//covers.openlibrary.org/b/id/12567178-M.jpg
OL29972432W,Fantasy Owls I,Kathleen George,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL99541W,Enchanted Castle,Edith Nesbit,Independently Published,1907.0,English,//covers.openlibrary.org/b/id/13239520-M.jpg
OL1817886W,Utopian fantasy.,Richard Gerber,McGraw-Hill,1955.0,English,//covers.openlibrary.org/b/id/9765504-M.jpg
OL40590492W,Fantasy HOF Footballer,Daniel Timothy,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL29460733W,Fantasy Trade,Gavin Rockhard,Independently Published,2017.0,English,/images/icons/avatar_book.png
OL5686712W,Fantasies & Memories,Muriel Jensen,harlequin,1987.0,English,//covers.openlibrary.org/b/id/5074007-M.jpg
OL1520664W,Fantasy on parade,Walt Disney Productions,Golden Press,1970.0,English,//covers.openlibrary.org/b/id/6705419-M.jpg
OL20025014W,The fantasy fiction formula,Deborah Chester,Manchester University Press,2016.0,English,//covers.openlibrary.org/b/id/12926142-M.jpg
OL8906162W,Fireborn,Fantasy Flight Games,Fantasy Flight Games,2004.0,English,//covers.openlibrary.org/b/id/858658-M.jpg
OL16798489W,The search for treasure,Elisabetta Dami,,2010.0,English,//covers.openlibrary.org/b/id/12626116-M.jpg
OL17591401W,The Dragon of Fortune (Geronimo Stilton and the Kingdom of Fantasy: Special Edition #2): An Epic Kingdom of Fantasy Adventure,Elisabetta Dami,Scholastic Paperbacks,2011.0,English,//covers.openlibrary.org/b/id/8535869-M.jpg
OL41132123W,Fantasy,Alec Xander,CreateSpace Independent Publishing Platform,2015.0,German,/images/icons/avatar_book.png
OL13856666W,Fantasy genesis,Chuck Lukacs,Impact Books,2010.0,English,//covers.openlibrary.org/b/id/14573943-M.jpg
OL40041026W,2012 Fantasy Sports Boss Fantasy Football Draft Guide,Fantasy Boss,CreateSpace Independent Publishing Platform,2012.0,English,/images/icons/avatar_book.png
OL59801W,Die Gräber von Atuan,Ursula K. Le Guin,W. Heyne Verlag,1971.0,German,//covers.openlibrary.org/b/id/8638478-M.jpg
OL38132079W,Fantasy Farm Revisited,Mary Jo Milne,Independent Publisher,2013.0,English,/images/icons/avatar_book.png
OL15506836W,Fantasy,Ben Boos,Candlewick Press,2010.0,English,/images/icons/avatar_book.png
OL40844725W,Fantasy Art,Burt Fuller,CreateSpace Independent Publishing Platform,2014.0,English,/images/icons/avatar_book.png
OL8210860W,"Bears, Bears, Everywhere (Fun & Fantasy Series)",Luella Connelly,Creative Teaching Press,1994.0,English,//covers.openlibrary.org/b/id/9887207-M.jpg
OL15449W,Princess and the Goblin by George MacDonald,George MacDonald,Independently Published,1907.0,English,/images/icons/avatar_book.png
OL4995037W,Fantasy for pianist.,Roger Reynolds,C.F. Peters Corp.,1964.0,English,/images/icons/avatar_book.png
OL59806W,Rückkehr nach Erdsee,Ursula K. Le Guin,Piper Fantasy,2001.0,,//covers.openlibrary.org/b/id/8772154-M.jpg
OL8906134W,Arkham Horror,Fantasy Flight Games,Fantasy Flight Games,2007.0,English,//covers.openlibrary.org/b/id/4855397-M.jpg
OL8906151W,Horizon,Fantasy Flight Games,Fantasy Flight Games,2003.0,,//covers.openlibrary.org/b/id/858644-M.jpg
OL17553509W,Ridder van de zeven koninkrijken,George R. R. Martin,Luitingh Sijthoff Fantasy,2014.0,,//covers.openlibrary.org/b/id/8961492-M.jpg
OL16538128W,The Book of fantasy,Jorge Luis Borges,Black Swan,1940.0,English,//covers.openlibrary.org/b/id/12715738-M.jpg
OL5616126W,Daydreaming and fantasy,Jerome L. Singer,Allen and Unwin,1976.0,English,//covers.openlibrary.org/b/id/8366006-M.jpg
OL18815061W,Fantasy fiction into film,James R. Keller,McFarland & Co,2007.0,English,//covers.openlibrary.org/b/id/13762605-M.jpg
OL31285783W,Humour & fantasy ..,F Anstey,J. Murray,1931.0,,/images/icons/avatar_book.png
OL40413516W,Fantasy Poetry,Tamikio Reardon,CreateSpace Independent Publishing Platform,2015.0,English,/images/icons/avatar_book.png
OL11125547W,"Fantasies, for piano solo.",Arthur Benjamin,Hawkes,1959.0,English,/images/icons/avatar_book.png
OL29832221W,Fantasy Seascape,Kathleen George,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL7113573W,Fantasy,John Callis Brydson,H. Freeman,1973.0,English,/images/icons/avatar_book.png
OL104430W,Fluent in fantasy,Diana Tixier Herald,Libraries Unlimited,1999.0,English,//covers.openlibrary.org/b/id/796527-M.jpg
OL262360W,The Surprising Adventures of the Magical Monarch of Mo and His People  .  By L. Frank Baum,L. Frank Baum,CreateSpace Independent Publishing Platform,1903.0,,//covers.openlibrary.org/b/id/9212946-M.jpg
OL14912616W,Skies of Pern,Anne McCaffrey,Transworld Publishers Limited,2001.0,English,/images/icons/avatar_book.png
OL5963351W,Dragons of fantasy,Anne C. Petty,Cold Spring Press,2004.0,English,//covers.openlibrary.org/b/id/12182372-M.jpg
OL172993W,Assassin of Gor,John Norman,Open Road Media Sci-Fi & Fantasy,1970.0,,//covers.openlibrary.org/b/id/11667839-M.jpg
OL4451884W,Lingerie Fantasies,Mitchel Gray,St. Martin's Press,1990.0,English,/images/icons/avatar_book.png
OL24591595W,Fantasy Island,Cross Stitch Collectibles,Independently Published,2019.0,,//covers.openlibrary.org/b/id/11251528-M.jpg
OL39971087W,Fantasy Life,Mario Milosevic,Smashwords,2010.0,English,/images/icons/avatar_book.png
OL14876137W,Fantasy Classics,Tom Pomplun,Eureka Productions,2008.0,English,//covers.openlibrary.org/b/id/2730072-M.jpg
OL17485033W,The Urban Fantasy Anthology,Peter S. Beagle,Tachyon Publications,2011.0,,//covers.openlibrary.org/b/id/13348401-M.jpg
OL26134186W,Wonderful Ladybugs and Flowers Book 1,Grayscale Fantasy Publishing,CreateSpace Independent Publishing Platform,2016.0,,//covers.openlibrary.org/b/id/12087315-M.jpg
OL83885W,Mockingbird (Bantam Science Fiction & Fantasy),Walter S. Tevis,Bantam Books,1979.0,English,/images/icons/avatar_book.png
OL17746197W,Unbelievable,Lori Foster,Harlequin,2010.0,English,//covers.openlibrary.org/b/id/8026982-M.jpg
OL467158W,"Deathworld by Harry Harrison, Science Fiction, Fantasy",Harry Harrison,CreateSpace Independent Publishing Platform,1960.0,,//covers.openlibrary.org/b/id/11367021-M.jpg
OL47750W,The Well at the World's End (Wildside Fantasy),William Morris,Wildside Press,1896.0,English,//covers.openlibrary.org/b/id/854254-M.jpg
OL1157854W,Fantasie,Alec Rowley,J.B. Cramer,1924.0,English,/images/icons/avatar_book.png
OL27010496W,Blood Mercy,Vela Roth,Five Thorns Press,2022.0,English,//covers.openlibrary.org/b/id/14594924-M.jpg
OL16704311W,Brendel's fantasy,Günther Freitag,Owl Canyon Press,2011.0,English,//covers.openlibrary.org/b/id/7925218-M.jpg
OL1156218W,Royal Book of Oz Illustrated,Ruth Plumly Thompson,Independently Published,1921.0,English,/images/icons/avatar_book.png
OL25864160W,Fractured Fantasies,Torie James,Thirteen Below Press,2016.0,English,/images/icons/avatar_book.png
OL362427W,Romeo and Juliet - Fantasy Illustrated Edition,William Shakespeare,Createspace Independent Publishing Platform,1597.0,,//covers.openlibrary.org/b/id/11949606-M.jpg
OL25920089W,Fantasies,Amirah J. Cook,"Cherry Blossoms Publishing, LLC.",2021.0,English,/images/icons/avatar_book.png
OL1985177W,Modern fantasy,C. N. Manlove,Cambridge University Press,1975.0,English,//covers.openlibrary.org/b/id/4472309-M.jpg
OL8906142W,Dawnforge,Fantasy Flight Games,Fantasy Flight Games,2005.0,,//covers.openlibrary.org/b/id/2950132-M.jpg
OL17445047W,Dark Heresy Rpg The Haarlocks Legacy 2 Damned Cities,Fantasy Flight Games,Fantasy Flight Games,2009.0,,//covers.openlibrary.org/b/id/7592354-M.jpg
OL2096593W,Julie Hasler's fantasy cross stitch,Julie S. Hasler,David & Charles,1997.0,English,//covers.openlibrary.org/b/id/454482-M.jpg
OL461990W,The admirable Crichton,J. M. Barrie,French,1900.0,English,//covers.openlibrary.org/b/id/13262577-M.jpg
OL40224465W,Dragon Graph Journal,Abundant Creations,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL24674963W,Private fantasies,Janelle Denison,Mills & Boon,1999.0,English,//covers.openlibrary.org/b/id/11376219-M.jpg
OL8906138W,Cave Troll,Fantasy Flight Games,Fantasy Flight Games,2007.0,English,//covers.openlibrary.org/b/id/4855313-M.jpg
OL17760480W,Forbidden Fantasy,Tiffany White,Harlequin,1991.0,English,//covers.openlibrary.org/b/id/8042273-M.jpg
OL31034205W,Fiabe Della Buonanotte per Bambini,Fantasy Drops,Independently Published,2020.0,Italian,/images/icons/avatar_book.png
OL16514W,The Forge of God,Greg Bear,Open Road Media Sci-Fi & Fantasy,1987.0,,//covers.openlibrary.org/b/id/11427658-M.jpg
OL4088358W,City (Collier Nucleus Fantasy & Science Fiction),Clifford D. Simak,Collier Books,1952.0,English,/images/icons/avatar_book.png
OL2630212W,Club Fantasy,Joan Elizabeth Lloyd,Kensington Books,2004.0,English,//covers.openlibrary.org/b/id/505585-M.jpg
OL27482W,Hobbit,J.R.R. Tolkien,Tandem Library,1937.0,English,//covers.openlibrary.org/b/id/5082430-M.jpg
OL7924208W,"Lord of Chaos (The Wheel of Time, Book 6)",Robert Jordan,Tor Fantasy,1994.0,English,//covers.openlibrary.org/b/id/603241-M.jpg
OL3987125W,Hotel Fantasie,Martin Kubaczek,Folio,1999.0,German,/images/icons/avatar_book.png
OL2264669W,Fantasy,Rosemary Jackson,Routledge,1981.0,English,/images/icons/avatar_book.png
OL16811056W,Hour of Magic (Geronimo Stilton and the Kingdom of Fantasy #8),Elisabetta Dami,"Scholastic, Incorporated",2013.0,English,//covers.openlibrary.org/b/id/14421803-M.jpg
OL5682578W,Intimate Fantasy (Harlequin Temptation No. 840)(Fantasies Inc.),Julie Kenner,Harlequin,2001.0,English,//covers.openlibrary.org/b/id/2409418-M.jpg
OL82528W,Herr der Nacht,Tanith Lee,Wilhelm Heyne Verlag,1978.0,German,//covers.openlibrary.org/b/id/14644651-M.jpg
OL6704317W,Imaginary worlds,Lin Carter,Ballantine Books,1973.0,English,/images/icons/avatar_book.png
OL4088396W,Way Station,Clifford D. Simak,Open Road Media Sci-Fi & Fantasy,1963.0,,//covers.openlibrary.org/b/id/10521532-M.jpg
OL275606W,Fantasy Art Now,Martin Mckenna,Collins Design,2007.0,English,/images/icons/avatar_book.png
OL40517386W,Fantasy Waterfall,Cross Stitch Collectibles,CreateSpace Independent Publishing Platform,2018.0,English,/images/icons/avatar_book.png
OL7111316W,The black flame,Stanley G. Weinbaum,Fantasy Press,1948.0,English,//covers.openlibrary.org/b/id/12917523-M.jpg
OL17349394W,The Bands of Mourning,Brandon Sanderson,Tor Fantasy,2016.0,English,//covers.openlibrary.org/b/id/14658370-M.jpg
OL25510576W,1st Birthday Guest Book,The Guest Book Gurus,Independently Published,2019.0,English,/images/icons/avatar_book.png
OL14873636W,Fantasy in Death,Nora Roberts,G. P. Putnam's Sons,2010.0,English,//covers.openlibrary.org/b/id/11563812-M.jpg
OL7984876W,"Harding's Luck (1909), by E. Nesbit and Illustrated by H. R. Millar(1869 ? 1942 : ( the Second (and Last) Story in the Time-Travel/Fantasy House of Arden Series for Children. )Harold Robert Millar (1869 - 1942) Was a Prominent and Prolific Scottish Graphic Artist and Illustrator of the Late Nineteenth and Early Twentieth Centuries",Edith Nesbit,CreateSpace Independent Publishing Platform,1909.0,English,/images/icons/avatar_book.png
